user_id,goods_id
7f428dfa62d6365b6ad1c430ef92c9a3,e72554cb534a64531019c50a1ecfd9c7
7f428dfa62d6365b6ad1c430ef92c9a3,e72554cb534a64531019c50a1ecfd9c7
7bf232123a843401218f957c21dd58d4,d94bd7da6150a8a749bd4003e231f36f
7bf232123a843401218f957c21dd58d4,d94bd7da6150a8a749bd4003e231f36f
21b9b6385ad9919831a7c763c6361622,77021423a513da6fee131bd72da750e9
164861883e209709bd6c331639b896b5,c8550dd86718abbe0e106970d7eecc06
164861883e209709bd6c331639b896b5,4f3d23ce57cfc781c0b0382966e6c7dc
164861883e209709bd6c331639b896b5,60afbaadd307efde6bac278773ad1990
164861883e209709bd6c331639b896b5,1af603506ff4ae44c3979d79c33ace89
164861883e209709bd6c331639b896b5,901f4970cf2038b2f617f4a2168da97d
42441e7ead3cfc045a3102573d18282e,09891dfcf2a3d11ec876fb49631daf8d
d2c74d7f3b7a3903ea42cf64ba5aada1,3fe56d42cdc020d9b0fb6813b3c9210a
f1a9833ce5f443d10fe152438d537c15,87f09b044159bea7f1908e9845569ebd
adb5949246a20593c7afebcb2791cd79,a029cd4003958f1adfb310689c6e42dc
edf54132a3d3671e74c52bcb81242a43,372f433923933175915e55d67642222b
f0147e5bbc6033b55902386cedb12776,99c7f14af53589deb3b3d6be82064f0e
78f7a5873b786c1f2ccc16f6b1022e39,d6ff084feaa8cef2bf744a99fdd1c5a7
78f7a5873b786c1f2ccc16f6b1022e39,dd2d0fe70e3f3f3a15972732996a317e
ff25b02c761f14ae3d0f4103599b6a0c,cdab9457c17fee4779315a7d91f579f9
ff25b02c761f14ae3d0f4103599b6a0c,1b018ebb9def98d4918448394f2b328a
ff25b02c761f14ae3d0f4103599b6a0c,1b018ebb9def98d4918448394f2b328a
ff25b02c761f14ae3d0f4103599b6a0c,a3f1f352e85d0de029abc186062ede0f
ff25b02c761f14ae3d0f4103599b6a0c,a3f1f352e85d0de029abc186062ede0f
92dc987831a337e7bb617eaf43691b36,168aaf133d784e9e301e36fa44df179b
92dc987831a337e7bb617eaf43691b36,19e843205dbd22683afd36cd25f39001
2cbf236cca3b1872f3f5c7e4ca2d1ff9,a765ec024677e007e8a09b4021a4da13
2cbf236cca3b1872f3f5c7e4ca2d1ff9,a2f68ba8a7a081b6bf22f74c95bed6bf
2cbf236cca3b1872f3f5c7e4ca2d1ff9,eb1bb70c937593a0d32ef2a45c67553d
2cbf236cca3b1872f3f5c7e4ca2d1ff9,4c35b175b4f9390c1774a2d1b281712b
8ad47bc54405819c332d4969a78de0a2,0cc6d377fbc3d678109af74adad3c3b3
8ad47bc54405819c332d4969a78de0a2,4ee480d238ec8328de3041107ee57f3c
b65c7edae2a695f9415ae17f05ff2c4e,52df3d73b400cc3360d3dc2e0269ceee
72f8acce1e208ed708a0c91378c7f30b,05421a87262dfa23f7d1692f6f04a81a
c1242562a8a58a38e60a8892cfefc80b,1c63ab6d553a771c443d879cdf085446
c75ffb688a1a59edca3cd884a31ce025,13910206e8d64b846cc569eec37c7777
c75ffb688a1a59edca3cd884a31ce025,729384797779f7af52c45e64ef8f93f0
c75ffb688a1a59edca3cd884a31ce025,41fc2de26414e2423bb0ad49db57a2da
c75ffb688a1a59edca3cd884a31ce025,47352fb8246b02ee36983bf533a271fc
07065046729d18a67f00ca718117df02,02d042886f2c524fa5902894b09763df
07065046729d18a67f00ca718117df02,b1eee284d5ef8e688f2e4c8be597e1ec
07065046729d18a67f00ca718117df02,f70c18da4814c00e5fc46ab710b0a287
9f00b1de2e7544faecf181bba18b8f7b,3ef32a26cd53088fda346e2117c13968
3c7166dda13ca203d2d8c43e2cb487f4,d00959bdbea1dc84c39d8ddf9db875a4
a310bf87187d6f42ef3b19e0c315021d,05cc89a676fc09d1daaa28aa490cd36a
530133886094352364ee608133b0bf39,6598d5a5e573eb14597a3e59ac7bad0e
530133886094352364ee608133b0bf39,672af23f76ac0c9437a3a596c592c76b
530133886094352364ee608133b0bf39,7d6692b97674a8784e30a0c9eec23596
d17c554f08cfb7ac87574b20e6adf944,b5407086fa7ff650c49296e59fc4fff3
01c0e5d62fb57e24f83f347de563063d,6628958719adb0456bbb9324d3134325
9bc465698c280008326387bbe7b2ebc3,dfd3aa807e6649caa1fbcf4283dd084d
63e256448ec74511321f12382b500e2f,fd222f7ca5a4b613e078b5634e61ddf2
20286d83dfcf91a9c27794e09a3f4130,e196424d9eaf73982083189ff8437a42
1ae8adcb3396fe1baec83f42adecf69b,cc6b2efe3c63f797c01545ea15e0e5a3
04f5426ec918211089e5258865705c41,b5e3ed30fcf65143701e82f1791c52c8
8987f4f924f317b5eb13d9bdb7722006,bdbbafe84f94ec559feec40efe30c841
4ecf11e2a527edf9945636a161604aba,2bebe1a3a5e28e08c97d08a246655317
4ecf11e2a527edf9945636a161604aba,6914ced067226af2ac4ed4d115b5e783
4ecf11e2a527edf9945636a161604aba,f6aeba4945e9504246042b68bc40d04a
4ecf11e2a527edf9945636a161604aba,d8d4477df08bcc4be4337407976c00b4
010daf34dec417e175f106d1655eefd0,9707abddd7835d7c59bb9c226b219530
010daf34dec417e175f106d1655eefd0,9707abddd7835d7c59bb9c226b219530
797cc66c3ef8239627b4dac94c427cd0,b0069abf7f667efe0d5a86beb9613326
797cc66c3ef8239627b4dac94c427cd0,78b6b61ce5278d8ed16c800a15b6e818
797cc66c3ef8239627b4dac94c427cd0,540cdbf0277cc6091bc98e66ef4ee514
1bdc763e5f43e09b3a10290b06215d47,7d7e6a1e0a6f0bcd24cbdf46400496d7
1bdc763e5f43e09b3a10290b06215d47,9aec575c3b13ff054c54c0889af2d17e
1bdc763e5f43e09b3a10290b06215d47,9e2a3be6823cd33890bdb0b187413a8e
1bdc763e5f43e09b3a10290b06215d47,0f5a608250d6645f2ac962d618b4bfa3
f2d5e5e4d6685523738bbff17cbcad44,5d5cfeca52150370e852a1b978f7cb88
5d9eaac3fb8b7d2f7f080bde0e8b6bcc,045ee96e844895a0cef8a971d50874df
5d9eaac3fb8b7d2f7f080bde0e8b6bcc,045ee96e844895a0cef8a971d50874df
5d9eaac3fb8b7d2f7f080bde0e8b6bcc,045ee96e844895a0cef8a971d50874df
5d9eaac3fb8b7d2f7f080bde0e8b6bcc,045ee96e844895a0cef8a971d50874df
851306d5c75a8f45710cddf7aaba8dd3,32e3a027995bcd0c143d695f4eabf93e
851306d5c75a8f45710cddf7aaba8dd3,32e3a027995bcd0c143d695f4eabf93e
cd7f9ccd327714e253aefb82741c24f1,e992e64db392544fa287b9a6726713d9
cd7f9ccd327714e253aefb82741c24f1,25ea7a934633f7027d075e232737172e
55688cb57fe77422994bd90a7d0b45c8,4a1b744d1a9b56a7d7a83a20403539fa
548bd0fcbc6ffa1833eb8fb0cf13fd76,5458b6960cb78e53d09840679a132868
389b2664731529fd973a8b6a637b1711,59c0158d095c8d176a9f3fa225bc5041
9d3c271aa4329d3883c83122ad3b35ff,f8fadeabca37c73225b1402e044bd1f3
9d3c271aa4329d3883c83122ad3b35ff,63eb89e65429c0e41a72babdfc961dd2
9d3c271aa4329d3883c83122ad3b35ff,cc6b78580eafcc5d52893e08c8675307
01d52ff7b97d0f65aed5b0b857c134db,df0cdab26656d76b2bc35b2863c2e940
01d52ff7b97d0f65aed5b0b857c134db,df0cdab26656d76b2bc35b2863c2e940
03ce6e1ff320bfbe8af021e5938a8158,8852bbc1ac2ae668d91c082f3d2e390e
e8cf2f510b477ee9274793c23a5f768b,f58c6651ee17dc4fc78f4781a4a3cf18
e8cf2f510b477ee9274793c23a5f768b,f58c6651ee17dc4fc78f4781a4a3cf18
e8cf2f510b477ee9274793c23a5f768b,f58c6651ee17dc4fc78f4781a4a3cf18
ca86648e6c55be5746910f0c517a5ad7,f72ff4dd31acf5c362b6956e0b9889fa
ca86648e6c55be5746910f0c517a5ad7,f72ff4dd31acf5c362b6956e0b9889fa
e88f196d47f0c75200f6b651025e7618,63638fd7343dc45e6fa9b6ed8c8ac93d
e88f196d47f0c75200f6b651025e7618,ac8c7e773430d5438e38e2fc369529e7
7fe5d0b38ea6f551ca5d2983d7ea71ec,c98723eca65de1ccc9e37524c5c372a8
7fe5d0b38ea6f551ca5d2983d7ea71ec,8be79c3d04fa7a31e87fbcd863908a12
7fe5d0b38ea6f551ca5d2983d7ea71ec,831f6f5a201188464b1147869dd0be62
7fe5d0b38ea6f551ca5d2983d7ea71ec,0b38c980cbf2cac90c82509090a672ea
7fe5d0b38ea6f551ca5d2983d7ea71ec,adc4fdffa04777f667f3bd2e6543337d
954d19df7670f9a9521ea3d97c6829ca,ff45ce0908f0825aa892373693a5250b
8de3e37fdfefdf6ca3a73254568e6d4c,6a3a68156500199d54085767cf7c8c9d
8de3e37fdfefdf6ca3a73254568e6d4c,04eaef1482708b50e9111efeeae79576
6d3e8f633fc4b8dd264a32696cc40258,e879b6587c877881ba3a7ee5aa97379e
154c91d65471a80eab844ba51142c62f,4f28a2b6df5a68e6f465a8346f0df535
154c91d65471a80eab844ba51142c62f,9e457c319c870ea5d3775e927c283c6e
65e7afdae552ff1fefe41dca74fbecb8,8f356f36d6a201a992eb90ef6d2df13d
897e3fe329fc185847e8f1d6a94b80ee,9d7de967bcdd42392c2c58d5c59fc113
2d5e904eff3391e47a2cfbed5b181819,988f7ee672c1236d4c205a4cc01bd255
60d97ec9a079c2cce8bf57224e4c76b8,8c17651c9c5a0b20c0610e3813d486c6
60d97ec9a079c2cce8bf57224e4c76b8,92f9521481709549d0f0708e9cf62795
0d52ddb21c2298546bcbb75582775eca,87520b40caee98947228c4876df71caa
bcbd19826c4825dd38d73c5e88a63819,4c5b2044ad1cb5ef8527863eae56bca6
e1e0998488e86a4d914a02f2524fb413,50bd8ce9b9927d655e94a9f557ded82f
f4895080e67d4cf4e965724d91baf381,bd4df2059f41d0304980431948207dae
60790831f543a2d5393f715e2a48659d,8566670879d863cff8a38307554dc7c4
60790831f543a2d5393f715e2a48659d,8566670879d863cff8a38307554dc7c4
091fe7e793575cb3b032ad91300f9e1c,cc7329b826a3de4846023a29b4fc606d
6fcef028fd6aaa86d56e7b326011e2f4,a7201a5a653df392a0b13feca8f67b0b
988ec1ce11ae48e1e47c07f1673c3ffe,b18f98f00ac2a4b375359d3dce5c1e33
3b3ad87da04c8e7127b3bae48064d162,856120a1027ce130ae0ad73fa049779b
3b3ad87da04c8e7127b3bae48064d162,4a8ffa5aee68d6f6ccedfe413c8486e7
3e3fedc3f49ccebde57d4c3cf02edc8b,72439dd518b581424c28e6692b575373
a6abc2cfb7789b7992817bec530d1968,d0aa5de0bccb0b2421b132072a9a60fa
e944c05ad1adc064b2df4b714208de4e,2253c38a01e23f51cda1277cc32ec620
e944c05ad1adc064b2df4b714208de4e,ba1fce9c488f2a78381e59740d913132
de44d26a0001e0428c9af1b9bb12231b,8a0e7c0620e7619d0de5a850a57907bb
de44d26a0001e0428c9af1b9bb12231b,5e7676337720851f1c590688bdabde53
de44d26a0001e0428c9af1b9bb12231b,5e7676337720851f1c590688bdabde53
de44d26a0001e0428c9af1b9bb12231b,5e7676337720851f1c590688bdabde53
de44d26a0001e0428c9af1b9bb12231b,5e7676337720851f1c590688bdabde53
fa624195fcb50ba9ceee610bda17fc40,9e3e1f7fd355531277bb852c0f369401
6b8c25ffcb84f3c784c584cc6ff470f3,ee7a28c3b0d4b5e8c6a28c7d5bace90f
6b8c25ffcb84f3c784c584cc6ff470f3,be291d1745c6dbda989270fc8b76dce8
8dd8fae0e86c779dee1cdcbaef2befc4,43202d48f1d0789ae955195c00cb9fce
ee917103508849a8c0e9d099c57fe14e,1c5461d1efd065eca84a66ee0ef1af8b
ead492fc21611fc9283f53176a92553b,30fe51ff4cac649e5dd96f89b4d429b5
ead492fc21611fc9283f53176a92553b,dff862a57ba63e922e6d62c945081be0
ead492fc21611fc9283f53176a92553b,dff862a57ba63e922e6d62c945081be0
ead492fc21611fc9283f53176a92553b,744dd0f330ff424615130e1cec8a6acb
10dfbcf8af0731ccb0bf93a0278dbc55,b9ae3ae750f95c0621e332cbbdf8c392
a03b1fc4fec33fda2302b217c9d6d0f7,3dd07d80e0da8422e93b5d33b65f9c6c
a03b1fc4fec33fda2302b217c9d6d0f7,001a28426c01bc89e1678cc53c282c2a
a03b1fc4fec33fda2302b217c9d6d0f7,73204f8e15f32b5e042c33a9a37a130f
99ef74636e186dc4671a74d6934e0661,ead2c55ca2a2b1875732008d038b7593
f9c81f136930f24bf7ae5e5168fd5cc8,2fb601a2142401fff5617056557c7f2c
b74470b603bfc638a0e9f2224715630e,b3e6654d056a816fdab5767a62b8818f
b74470b603bfc638a0e9f2224715630e,b3e6654d056a816fdab5767a62b8818f
d6716a8e74fb8375e524d43dbafc4c1e,8193a41bd2150b3e21f2087d0976aa5f
b0edb01de9d7048bd869ba134e3e32a0,77d1044825f52acb8a9feb582d13677e
b0edb01de9d7048bd869ba134e3e32a0,3ecacd4a061adef23a204e89c3a5ef77
b0edb01de9d7048bd869ba134e3e32a0,46349c2f1ca38ff52798f2a6e82de9d0
b0edb01de9d7048bd869ba134e3e32a0,78615f39c061a64061c0d0b64a08ddd3
b0edb01de9d7048bd869ba134e3e32a0,78653e86cee57705d054a957bdce8f66
b0edb01de9d7048bd869ba134e3e32a0,d870301f49362ee87fc0f2badc474293
b0edb01de9d7048bd869ba134e3e32a0,85650b40c432dd9ea2bbcbb5718b22a3
b0edb01de9d7048bd869ba134e3e32a0,15572a3d4330e3decb8d180b140fc159
b0edb01de9d7048bd869ba134e3e32a0,486ff15fcf3fd863bb0d8621f899ce57
f14a7b5c16194b77bd56aef0b25d2714,837e82f777bfebcc3db2c73b30d3dbb4
be0cb78d3f39e4079bec0c3021d45bc8,d2019124f2d46270103ad769c35a5f4a
6a51df34c0d00c7ce7fe7fdba98c23c6,4090e088972be8c0ba2870f756f70811
6a51df34c0d00c7ce7fe7fdba98c23c6,62f010fb1be33b63456bf1e2131bf444
b1eb83285078a63ba5ff7bb01d69f65a,522f01eed8d8ad453a2feb82f43da140
2642d7c27f1e5abd2ae1bf829c096cb0,8d51ca17ca4457978304d2e89f1baa69
2642d7c27f1e5abd2ae1bf829c096cb0,dd6e167b86d3f2542ffc1b6c94e46ad3
2642d7c27f1e5abd2ae1bf829c096cb0,ada9d4e65039e1bbc3d7faa9f860cf3f
124f2787db6a7c6ee75105b0e75497f1,fdf589b5cf89b38f6b4c1e0858b8e72c
6990e3e184163c0d2f05002b604925c0,e3b7284898fc25a65d837a16ca7d13c0
6990e3e184163c0d2f05002b604925c0,f3000a9f2bfae6b3e6dc787c65338fc8
bba4fdf18d823cf58e718fc6401bdd3b,ceebf3621d7752c6dad56cda5450903b
5886257da33067f6b0363dd891c862bc,08d2d249e4d05c4df9483ed37348a021
b720ecc7a068e7f961492861cba73498,eb71dc69a42b83db83a92f0824f7792a
656459b50ea51d861ab7ba55a0ce1e51,8ca2ddde28dfdef150aa28ab2e38570d
656459b50ea51d861ab7ba55a0ce1e51,d64fcb6639a668a7a1badca374f39386
656459b50ea51d861ab7ba55a0ce1e51,689d8222bb0f0612b1f4ecdbf8f99976
963776264ce8c5af9c1090694beb50dc,4c265d8bff451cbaac3b0276503ac3ec
963776264ce8c5af9c1090694beb50dc,4c265d8bff451cbaac3b0276503ac3ec
963776264ce8c5af9c1090694beb50dc,a36f51855d7d04f63bf3fe0a8739f041
963776264ce8c5af9c1090694beb50dc,3126e079cb631db13d2cdcf1d31b95be
5bbb9cffa8043dcd6dcff552978c5dc0,61414068c54849a39f76ba071e8ec299
6720faabcc60701bf23975a3393a45a4,1b75f693a66ef98ab69be501bea171e3
6720faabcc60701bf23975a3393a45a4,27b6a27797a470cd47f901c4bbae6a24
b95cf54bfe323c715d902b53d1eef475,0dcbcdc46aa18bfd6bf89405f99fa8ac
e57a19734a2fc47ff5bab72e0f3dca5e,86db9efb06729e1c63c881e92faa9c3c
1548899d2fb5acd362664df1e75c90bd,d1f0dcf373fa64d5817e15757611ab34
dff750ad28d03064cd26e8e09121cb77,3111a2125576209a6daa30c7e304ab5c
70c3846b131db569411a186c02b8502d,edd580b55bf799a777ed13c37014178e
70c3846b131db569411a186c02b8502d,e60a23a01882a840679684271f70ea33
70c3846b131db569411a186c02b8502d,e60a23a01882a840679684271f70ea33
70c3846b131db569411a186c02b8502d,4cf0c40052d7606b96f005f1177dfc35
70c3846b131db569411a186c02b8502d,6738fb0a55f616bbd8373e6542b32736
70c3846b131db569411a186c02b8502d,6738fb0a55f616bbd8373e6542b32736
70c3846b131db569411a186c02b8502d,f13dd6361c3d637fa1cbb1ff86bc5a87
70c3846b131db569411a186c02b8502d,f13dd6361c3d637fa1cbb1ff86bc5a87
70c3846b131db569411a186c02b8502d,f13dd6361c3d637fa1cbb1ff86bc5a87
5febd24cf3e9aad9eb5c43c2f79a3dc4,71f00ed8166ae602cc467b6d2f839c6a
5febd24cf3e9aad9eb5c43c2f79a3dc4,71f00ed8166ae602cc467b6d2f839c6a
5febd24cf3e9aad9eb5c43c2f79a3dc4,71f00ed8166ae602cc467b6d2f839c6a
5febd24cf3e9aad9eb5c43c2f79a3dc4,71f00ed8166ae602cc467b6d2f839c6a
5febd24cf3e9aad9eb5c43c2f79a3dc4,71f00ed8166ae602cc467b6d2f839c6a
5febd24cf3e9aad9eb5c43c2f79a3dc4,d993d70f821b84fe0d2ce5c64987e954
5febd24cf3e9aad9eb5c43c2f79a3dc4,d993d70f821b84fe0d2ce5c64987e954
5febd24cf3e9aad9eb5c43c2f79a3dc4,d993d70f821b84fe0d2ce5c64987e954
5febd24cf3e9aad9eb5c43c2f79a3dc4,d993d70f821b84fe0d2ce5c64987e954
5febd24cf3e9aad9eb5c43c2f79a3dc4,b8a0b26d201571aef210614316440c05
ccc5e4d4ceab07aaf79d38e2a718b45c,d49bdf124b5d8be3894098be4d6df853
3947ce76254c70c9b20801b4e3666bb5,1e0933bde2646b535aa18bef4deb6480
3947ce76254c70c9b20801b4e3666bb5,72af90a74f9a3b4b7eb7f715d19a0627
3947ce76254c70c9b20801b4e3666bb5,5e5a868f3ea469fd71a2c2bc302fb14f
bf3b196dba48d0dd5f63df783df2f4c4,84a12cf99950003097df0d63e722223f
c923eb3246f433d4fe594598b4fed9f7,47914769d5062ba48c85540248b5eb74
257f62d73531afe171a7bc29a91144f2,2838c787f5ac5d54116fce106723eecf
74c4628375703e3355a200bff59d56f9,d0aee719d0b2efc1128bf65828a37b1e
250a67c95ae1f510292b691eeb4f9b4b,c7addad909d3c593f8afca3752fabb2e
4566c7ee6fd887597292368fe8edd13c,0815f48bfcd5b3cab8a2c5a46791dbb9
346f795fa4941d4cf9c03c9483e1bff7,bb554f88bb3592e316cd53d1671a0dbd
6c0d53c84396c031696a752d6e8398a9,c27f66d882564c561a00a94c212288e5
6c0d53c84396c031696a752d6e8398a9,b88f4534dde2457becea41c691163f58
6c0d53c84396c031696a752d6e8398a9,2965f5ea245dbd3de9ab299ac941df11
30fde3aa78a5b53d59539ba2a1d654bd,c52354f69e86c1bc8a8fdc01c2639be5
bd13054ffc17bb55d97380ee66a29581,6a741809eea757b19685be3dc2b4ef89
bd13054ffc17bb55d97380ee66a29581,4069653d0c9755d4cece3abdc30e9fe1
bd13054ffc17bb55d97380ee66a29581,1ce0b903472bd172b80a67275dc7f9ae
10c945dd813f4149c65657e325989d0a,1539d34b960c9ba93a606e0f0411e631
5f31f8e343378005d5d800171cff9bff,dd87fe27faa43f569f7fc523a4ea9947
975df07a66ab946a363667cd60c6f5b7,76f0e5645116cbc531c0b8eb1f4fb0c3
975df07a66ab946a363667cd60c6f5b7,aeeb401bdaa9283bcfd12d61b146c4b2
975df07a66ab946a363667cd60c6f5b7,aeeb401bdaa9283bcfd12d61b146c4b2
582a3ecbc7a2d39c376706e5dd86432a,354f4fd7c4ae7ab1a82455fc18753c1c
582a3ecbc7a2d39c376706e5dd86432a,8f77765d110a85c852f98c1d44a2d59b
5207f177fb5456a7dbedc7f4be7fb9cf,455ebc31c27a30bb8fd3df4b87cf8dcc
737e6cc263f43a6d590c205db2abc38d,d0cffef2826afb2d9eb584fc52c66d87
623e8e2a3d379d4f18643ebd344bfa1c,11025d5f045a84e4d2c15334cbcb82e8
4665d4aa7839001b1361fc75155f8b5c,3dea6ae1c0eb141eb6d3f1272f0a18fc
4665d4aa7839001b1361fc75155f8b5c,a35dc0189af7199a952337729ba59137
4665d4aa7839001b1361fc75155f8b5c,a4b7c5a44fe59956bcbc80bef1654758
4665d4aa7839001b1361fc75155f8b5c,ebe6124c9615d6a0386b2b3d23a29bdd
960cbf61307c4130550cd2cb9f478980,131d64a033fb1eb751f273e499c284f9
960cbf61307c4130550cd2cb9f478980,131d64a033fb1eb751f273e499c284f9
383e97728d2a72e55208de3bdb8991a0,fae0477820c07b9dc93ca372af4b4586
383e97728d2a72e55208de3bdb8991a0,9166342e34d6ea017263d3a5cac494a8
6c505eab0ed712e2a89bc5347fe8b859,01dbe8e4fa804554116d024c652af819
6c505eab0ed712e2a89bc5347fe8b859,9629aac3999cc62df6843b33be956531
914656678bdc3f26adb4153ec4d34b5b,8a256443974c531112be552659e74cac
914656678bdc3f26adb4153ec4d34b5b,8d873131a6fba3e6cfd9d539e02d7529
914656678bdc3f26adb4153ec4d34b5b,7e034ee27b614f9c16fbb5bd6ebcc6d4
75929d126a787620bc92a7697d76b382,7b09af64a821e07a0492661ed68ea4d8
1ffc95f9b94c1594056273f2c8eacb17,ba4a87442ac714df8467e1d7bce94083
1ffc95f9b94c1594056273f2c8eacb17,03b4f1675e7c4e2c1bae85250a73e525
fee4258fac7a95841c7e070ca0661700,5161368457a6c1927170bc4f15275a3e
fee4258fac7a95841c7e070ca0661700,f75998ac9cd7642472db6333a12638b1
fee4258fac7a95841c7e070ca0661700,407487cafa92ee6abee8668115118815
fee4258fac7a95841c7e070ca0661700,3ec596d464cc22bd2c0d54451a07565d
fee4258fac7a95841c7e070ca0661700,521e2602d588d7df860fa84ac72594b6
fee4258fac7a95841c7e070ca0661700,b168b0be87fbb766a0226f643da9473a
fee4258fac7a95841c7e070ca0661700,b168b0be87fbb766a0226f643da9473a
b983d543001dd8bfb75d90b42b6cc424,cdb5822cf635a45100c0dd72a4e45802
b983d543001dd8bfb75d90b42b6cc424,ef67e19d8dee37ac5f7fb525ce7a1ba9
dde5422e9f45d4bce4bc722065cf9330,c5cb6317df12172acdfe529d6cbdf302
0783eecadddbaa45789d147e2975383b,111de938aeb06d1c87cc65126a76479a
734d938697110cc66230e434a8a570b1,7e0486c27afc9b56ff6ca384499f0619
2bdab73614501b0223cc472133121e78,a21a6f5b21a1e28e9c1a87792c24f03b
2bdab73614501b0223cc472133121e78,a21a6f5b21a1e28e9c1a87792c24f03b
2bdab73614501b0223cc472133121e78,7c88a5cff20a64cdee2968d9fda07bd5
2bdab73614501b0223cc472133121e78,304b80426cb4bb23ff8a06e58b707600
8e77b82a158ae1daac322bedd2d960c0,7506f03f96eb9d75a0fe1776ccd8ad3b
8e77b82a158ae1daac322bedd2d960c0,59c2d7b83c00a42e4d8092dbf8afaabe
8e77b82a158ae1daac322bedd2d960c0,3fb8c9f4b85fa27b2e3116605a12a3cb
8e77b82a158ae1daac322bedd2d960c0,3c711a23696938c420a8fcb053566d7c
b707be338c025c75dc620b0f616b0b17,b6b296ccce6c34229b7cf978350eaa73
b707be338c025c75dc620b0f616b0b17,53ed405ea0a9bbaa999f2e9a50e367a2
b707be338c025c75dc620b0f616b0b17,dae7a0f9ced28ef183c5ac55c50ceae5
b707be338c025c75dc620b0f616b0b17,dae7a0f9ced28ef183c5ac55c50ceae5
b707be338c025c75dc620b0f616b0b17,cf4436c7b09aa06ed645864edb0ee959
b707be338c025c75dc620b0f616b0b17,cf4436c7b09aa06ed645864edb0ee959
b707be338c025c75dc620b0f616b0b17,cf4436c7b09aa06ed645864edb0ee959
b707be338c025c75dc620b0f616b0b17,cf4436c7b09aa06ed645864edb0ee959
e53c8557a23d01bfb4d6a078a7dcbfb0,518c36a44a30db3bf46b63f2c3fb44da
e53c8557a23d01bfb4d6a078a7dcbfb0,5abdbcf9a23e918518a592990358c30d
e53c8557a23d01bfb4d6a078a7dcbfb0,3dced4e930b71075b0562a31e55fefdb
e53c8557a23d01bfb4d6a078a7dcbfb0,de31611fbbc1fbc269eb4ba3bdff17eb
e53c8557a23d01bfb4d6a078a7dcbfb0,3b26a9b4ed6c22714d82780baa5f0c73
f24ebe72a5be14cf2305cc2d39fb6f53,5bdd5667848eff33024d7eb2394abf77
f24ebe72a5be14cf2305cc2d39fb6f53,5bdd5667848eff33024d7eb2394abf77
f24ebe72a5be14cf2305cc2d39fb6f53,98b9e837eb919a33685deaa8415bf009
f24ebe72a5be14cf2305cc2d39fb6f53,98b9e837eb919a33685deaa8415bf009
f24ebe72a5be14cf2305cc2d39fb6f53,98b9e837eb919a33685deaa8415bf009
f24ebe72a5be14cf2305cc2d39fb6f53,98b9e837eb919a33685deaa8415bf009
f24ebe72a5be14cf2305cc2d39fb6f53,78a5188f3d02945109cad96ed533709d
f24ebe72a5be14cf2305cc2d39fb6f53,78a5188f3d02945109cad96ed533709d
f24ebe72a5be14cf2305cc2d39fb6f53,78a5188f3d02945109cad96ed533709d
289c53947cee2519c17a27551d5bac6a,435ca400b79ff904c0bbdf8c37f2c2e2
60b42502f9f799b396ee7a3e63621b26,973b719843037c4524cecf72549eb2d7
60b42502f9f799b396ee7a3e63621b26,917d57f0e372c52dd16d76ddb49dfb21
60b42502f9f799b396ee7a3e63621b26,7b70cf0b04fb72d33ba863304dff349c
60b42502f9f799b396ee7a3e63621b26,be15a0d63ca3bb19b7723010e4065f1c
87ce9d6e6ccb2a9afa7ecfbf7b194df4,36299b106271531d74c86c16720eaf9a
c53abf5f71fa55b8fc140e150d33e79e,8913d01d2036e4b02c092ef26ef5888d
b3b1b5924c63328552d387fbc5549925,105de7b7b329b592221752d76105546b
b3b1b5924c63328552d387fbc5549925,105de7b7b329b592221752d76105546b
b3b1b5924c63328552d387fbc5549925,442140d63641d7211469eaa752c24e7a
56bf6c27777f6a20059f124f9404c09a,b81e7816b764029a09b26cf1428a8d50
a5e61fd8841006e55de6ef303adb2718,b57411e8f74eb558a0677a49dd288e6e
75da70b7978ea9c3ee81bbda3c89a7a8,5440e2272601c9dc7305076961e75cbe
9c926facbe452269c49813da724f211a,3e10f95e35d5d9262a4dba10435af86d
54edb70739421c6da24034f7410f4460,792e2908abe132f12e02cd1137aa8289
54edb70739421c6da24034f7410f4460,2b49a0f1d2fb86d41eb0fa923c08ef9d
6f86bff1ebe623c71d400ce7bd51c6fe,162f00457a03f8417fb1723fea1658e6
6f86bff1ebe623c71d400ce7bd51c6fe,a6e5ef2ada4e5034dc3dcafd01c8a061
6f86bff1ebe623c71d400ce7bd51c6fe,5f37d4e60ec15f8b3d09a5cd5caccb50
0c51a7d2cae7f9db1fb540665f54d4e1,bc46d44e968732f39d446d5527e52b4a
cfcaf236e383efd8c51cb1c6bade8eeb,aadf9ff3c1fada32c5adbc42c3cc2df3
cfcaf236e383efd8c51cb1c6bade8eeb,19716f6ddc710bb5981e187c52d11a3e
aafca3c0bf36dbc68b837fd28d1826f5,151413ae79eac744707bec7f44236ccf
aafca3c0bf36dbc68b837fd28d1826f5,c2af684ccafdffbf3186467f7c716f73
4019534b6bad8cdada154605bae3738f,f37123b8b3e3db039dc5d5f2e6841ace
4019534b6bad8cdada154605bae3738f,803173451f9a08c8720cb6610c9e77a7
4019534b6bad8cdada154605bae3738f,8a6d91f79a95c39ac9c7eb031450568f
a5516cb9edf42442b968c443a902be73,90744699d71a0eb16ac0bcaad149e0f2
a5516cb9edf42442b968c443a902be73,90744699d71a0eb16ac0bcaad149e0f2
